task_id,project_id,name_x,name_y,project_manager_id,budget,status,is_active,is_successful,start_date,end_date,id,person_id,date,hours,id_log,date_log,hours_log,allocated_task_id,name,rate,start_date_person,end_date_person,working_hours_sunday,working_hours_monday,working_hours_tuesday,working_hours_wedday,working_hours_thursday,working_hours_friday,working_hours_saturday,tag_id,name_tag
214,61,Test,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,211,8,2024-11-17,18.0,609,2024-11-18,3.0,211,Henry Jackson,130.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
215,61,Design,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,212,16,2024-11-17,9.0,610,2024-11-17,8.0,212,Peter Quinn,110.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
215,61,Design,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,212,16,2024-11-17,9.0,610,2024-11-17,8.0,212,Peter Quinn,110.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
215,61,Design,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,212,16,2024-11-17,9.0,611,2024-11-18,5.0,212,Peter Quinn,110.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
215,61,Design,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,212,16,2024-11-17,9.0,611,2024-11-18,5.0,212,Peter Quinn,110.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
215,61,Design,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,212,16,2024-11-17,9.0,612,2024-11-19,2.0,212,Peter Quinn,110.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
215,61,Design,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,212,16,2024-11-17,9.0,612,2024-11-19,2.0,212,Peter Quinn,110.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
216,61,Deploy,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,213,15,2024-11-17,9.0,613,2024-11-17,5.0,213,Olivia Parker,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
216,61,Deploy,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,213,15,2024-11-17,9.0,613,2024-11-17,5.0,213,Olivia Parker,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
216,61,Deploy,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,213,15,2024-11-17,9.0,614,2024-11-18,7.0,213,Olivia Parker,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
216,61,Deploy,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,213,15,2024-11-17,9.0,614,2024-11-18,7.0,213,Olivia Parker,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
216,61,Deploy,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,213,15,2024-11-17,9.0,615,2024-11-19,5.0,213,Olivia Parker,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
216,61,Deploy,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,213,15,2024-11-17,9.0,615,2024-11-19,5.0,213,Olivia Parker,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
216,61,Deploy,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,213,15,2024-11-17,9.0,616,2024-11-20,2.0,213,Olivia Parker,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,125,Skill: Wireframing
216,61,Deploy,Synthetic_35,17,4000.0,Confirmed,0,1.0,2024-11-17,2024-11-28,213,15,2024-11-17,9.0,616,2024-11-20,2.0,213,Olivia Parker,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,214,4,2024-11-24,22.0,617,2024-11-24,5.0,214,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,214,4,2024-11-24,22.0,617,2024-11-24,5.0,214,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,214,4,2024-11-24,22.0,618,2024-11-25,3.0,214,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,214,4,2024-11-24,22.0,618,2024-11-25,3.0,214,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,214,4,2024-11-24,22.0,619,2024-11-26,3.0,214,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,214,4,2024-11-24,22.0,619,2024-11-26,3.0,214,David Edwards,130.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,215,21,2024-11-24,19.0,620,2024-11-24,3.0,215,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,215,21,2024-11-24,19.0,620,2024-11-24,3.0,215,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,215,21,2024-11-24,19.0,621,2024-11-25,7.0,215,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,215,21,2024-11-24,19.0,621,2024-11-25,7.0,215,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,215,21,2024-11-24,19.0,622,2024-11-26,5.0,215,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
217,62,Build,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,215,21,2024-11-24,19.0,622,2024-11-26,5.0,215,Ulysses Vaughn,140.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
218,62,Deploy,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,216,22,2024-11-24,10.0,623,2024-11-24,3.0,216,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
218,62,Deploy,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,216,22,2024-11-24,10.0,623,2024-11-24,3.0,216,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
218,62,Deploy,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,216,22,2024-11-24,10.0,624,2024-11-25,5.0,216,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
218,62,Deploy,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,216,22,2024-11-24,10.0,624,2024-11-25,5.0,216,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
218,62,Deploy,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,216,22,2024-11-24,10.0,625,2024-11-26,2.0,216,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
218,62,Deploy,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,216,22,2024-11-24,10.0,625,2024-11-26,2.0,216,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
218,62,Deploy,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,216,22,2024-11-24,10.0,626,2024-11-27,6.0,216,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
218,62,Deploy,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,216,22,2024-11-24,10.0,626,2024-11-27,6.0,216,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
219,62,Test,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,217,14,2024-11-24,15.0,627,2024-11-24,6.0,217,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
219,62,Test,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,217,14,2024-11-24,15.0,627,2024-11-24,6.0,217,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
219,62,Test,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,217,14,2024-11-24,15.0,628,2024-11-25,6.0,217,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
219,62,Test,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,217,14,2024-11-24,15.0,628,2024-11-25,6.0,217,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
220,62,Review,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,218,7,2024-11-24,23.0,629,2024-11-24,8.0,218,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
220,62,Review,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,218,7,2024-11-24,23.0,629,2024-11-24,8.0,218,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
220,62,Review,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,218,7,2024-11-24,23.0,630,2024-11-25,3.0,218,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
220,62,Review,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,218,7,2024-11-24,23.0,630,2024-11-25,3.0,218,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
220,62,Review,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,218,7,2024-11-24,23.0,631,2024-11-26,5.0,218,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
220,62,Review,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,218,7,2024-11-24,23.0,631,2024-11-26,5.0,218,Grace Harris,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,219,17,2024-11-24,23.0,632,2024-11-24,3.0,219,Quentin Robinson,160.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,219,17,2024-11-24,23.0,632,2024-11-24,3.0,219,Quentin Robinson,160.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,219,17,2024-11-24,23.0,633,2024-11-25,8.0,219,Quentin Robinson,160.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,219,17,2024-11-24,23.0,633,2024-11-25,8.0,219,Quentin Robinson,160.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,219,17,2024-11-24,23.0,634,2024-11-26,4.0,219,Quentin Robinson,160.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,219,17,2024-11-24,23.0,634,2024-11-26,4.0,219,Quentin Robinson,160.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,219,17,2024-11-24,23.0,635,2024-11-27,2.0,219,Quentin Robinson,160.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,219,17,2024-11-24,23.0,635,2024-11-27,2.0,219,Quentin Robinson,160.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,220,5,2024-11-24,14.0,636,2024-11-24,4.0,220,Ed Flink,80.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,220,5,2024-11-24,14.0,636,2024-11-24,4.0,220,Ed Flink,80.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,220,5,2024-11-24,14.0,637,2024-11-25,8.0,220,Ed Flink,80.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,220,5,2024-11-24,14.0,637,2024-11-25,8.0,220,Ed Flink,80.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,220,5,2024-11-24,14.0,638,2024-11-26,5.0,220,Ed Flink,80.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,127,Skill: Roadmap Planning
221,62,Plan,Synthetic_36,21,5000.0,Confirmed,0,1.0,2024-11-24,2024-12-04,220,5,2024-11-24,14.0,638,2024-11-26,5.0,220,Ed Flink,80.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,113,Location: APAC
222,63,Deploy,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,221,19,2024-12-01,16.0,639,2024-12-01,4.0,221,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
222,63,Deploy,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,221,19,2024-12-01,16.0,640,2024-12-02,7.0,221,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
222,63,Deploy,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,221,19,2024-12-01,16.0,641,2024-12-03,7.0,221,Samuel Thompson,150.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
222,63,Deploy,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,222,12,2024-12-01,22.0,642,2024-12-01,3.0,222,Lucas Martin,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
222,63,Deploy,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,222,12,2024-12-01,22.0,643,2024-12-02,6.0,222,Lucas Martin,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
222,63,Deploy,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,222,12,2024-12-01,22.0,644,2024-12-03,5.0,222,Lucas Martin,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
222,63,Deploy,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,222,12,2024-12-01,22.0,645,2024-12-04,7.0,222,Lucas Martin,120.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
223,63,Plan,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,223,23,2024-12-01,22.0,646,2024-12-01,3.0,223,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
223,63,Plan,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,223,23,2024-12-01,22.0,647,2024-12-02,2.0,223,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
224,63,Review,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,224,1,2024-12-01,17.0,648,2024-12-01,6.0,224,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
224,63,Review,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,224,1,2024-12-01,17.0,649,2024-12-02,3.0,224,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
224,63,Review,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,224,1,2024-12-01,17.0,650,2024-12-03,4.0,224,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
224,63,Review,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,224,1,2024-12-01,17.0,651,2024-12-04,7.0,224,Alan Brown,100.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
225,63,Design,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,225,11,2024-12-01,17.0,652,2024-12-01,5.0,225,Karen Lee,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
225,63,Design,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,225,11,2024-12-01,17.0,653,2024-12-02,8.0,225,Karen Lee,90.0,2023-02-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
226,63,Build,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,226,14,2024-12-01,17.0,654,2024-12-01,8.0,226,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
226,63,Build,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,226,14,2024-12-01,17.0,655,2024-12-02,5.0,226,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
226,63,Build,Synthetic_37,5,6000.0,Completed,0,0.0,2024-12-01,2024-12-13,226,14,2024-12-01,17.0,656,2024-12-03,7.0,226,Nicholas Odin,130.0,2023-03-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,4,Reporting
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,227,6,2024-12-08,21.0,657,2024-12-08,8.0,227,Frank Graham,120.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,227,6,2024-12-08,21.0,657,2024-12-08,8.0,227,Frank Graham,120.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,227,6,2024-12-08,21.0,658,2024-12-09,2.0,227,Frank Graham,120.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,227,6,2024-12-08,21.0,658,2024-12-09,2.0,227,Frank Graham,120.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,227,6,2024-12-08,21.0,659,2024-12-10,2.0,227,Frank Graham,120.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,227,6,2024-12-08,21.0,659,2024-12-10,2.0,227,Frank Graham,120.0,2023-01-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,228,23,2024-12-08,15.0,660,2024-12-08,3.0,228,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,228,23,2024-12-08,15.0,660,2024-12-08,3.0,228,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,228,23,2024-12-08,15.0,661,2024-12-09,4.0,228,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,228,23,2024-12-08,15.0,661,2024-12-09,4.0,228,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,228,23,2024-12-08,15.0,662,2024-12-10,3.0,228,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
227,64,Plan,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,228,23,2024-12-08,15.0,662,2024-12-10,3.0,228,Walter Xavier,130.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,229,26,2024-12-08,20.0,663,2024-12-08,8.0,229,Zachary Anderson,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,229,26,2024-12-08,20.0,663,2024-12-08,8.0,229,Zachary Anderson,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,229,26,2024-12-08,20.0,664,2024-12-09,5.0,229,Zachary Anderson,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,229,26,2024-12-08,20.0,664,2024-12-09,5.0,229,Zachary Anderson,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,229,26,2024-12-08,20.0,665,2024-12-10,5.0,229,Zachary Anderson,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,229,26,2024-12-08,20.0,665,2024-12-10,5.0,229,Zachary Anderson,160.0,2023-05-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,230,22,2024-12-08,12.0,666,2024-12-08,8.0,230,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,230,22,2024-12-08,12.0,666,2024-12-08,8.0,230,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,230,22,2024-12-08,12.0,667,2024-12-09,6.0,230,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,230,22,2024-12-08,12.0,667,2024-12-09,6.0,230,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,6,Onboarding
228,64,Design,Synthetic_38,17,5000.0,Confirmed,0,0.0,2024-12-08,2024-12-15,230,22,2024-12-08,12.0,668,2024-12-10,2.0,230,Victoria Williams,170.0,2023-04-01,,0.0,8.0,8.0,8.0,8.0,8.0,0.0,118,Skill: PHP
