task_id,project_id,name_x,name_y,project_manager_id,budget,status,is_active,is_successful,start_date,end_date,id,person_id,date,hours,id_log,date_log,hours_log,allocated_task_id,name,rate,start_date_person,end_date_person,working_hours_sunday,working_hours_monday,working_hours_tuesday,working_hours_wedday,working_hours_thursday,working_hours_friday,working_hours_saturday,tag_id,name_tag
12,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,92,3,03-02-2024,2,90,02-02-2024,3.566666667,12,Cathy Dylan,110,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
12,4,Develop,Delta,5,5000,Completed,0,1,22-01-2024,04-02-2024,92,3,03-02-2024,2,92,03-02-2024,1.6,12,Cathy Dylan,110,01-01-2023,,0,8,8,8,8,8,0,6,Onboarding
13,5,Plan,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,93,5,29-01-2024,4,93,29-01-2024,3.533333333,13,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
13,5,Plan,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,93,5,29-01-2024,4,94,30-01-2024,3.633333333,13,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
13,5,Plan,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,94,5,30-01-2024,4,93,29-01-2024,3.533333333,13,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
13,5,Plan,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,94,5,30-01-2024,4,94,30-01-2024,3.633333333,13,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,95,5,31-01-2024,4,95,31-01-2024,3.566666667,14,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,95,5,31-01-2024,4,97,01-02-2024,3.6,14,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,95,5,31-01-2024,4,99,02-02-2024,3.633333333,14,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,96,6,31-01-2024,5,96,31-01-2024,4.666666667,14,Frank Graham,120,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,96,6,31-01-2024,5,98,01-02-2024,4.533333333,14,Frank Graham,120,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,96,6,31-01-2024,5,100,02-02-2024,4.566666667,14,Frank Graham,120,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,97,5,01-02-2024,4,95,31-01-2024,3.566666667,14,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,97,5,01-02-2024,4,97,01-02-2024,3.6,14,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,97,5,01-02-2024,4,99,02-02-2024,3.633333333,14,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,98,6,01-02-2024,5,96,31-01-2024,4.666666667,14,Frank Graham,120,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,98,6,01-02-2024,5,98,01-02-2024,4.533333333,14,Frank Graham,120,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,98,6,01-02-2024,5,100,02-02-2024,4.566666667,14,Frank Graham,120,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,99,5,02-02-2024,4,95,31-01-2024,3.566666667,14,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,99,5,02-02-2024,4,97,01-02-2024,3.6,14,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,99,5,02-02-2024,4,99,02-02-2024,3.633333333,14,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,100,6,02-02-2024,5,96,31-01-2024,4.666666667,14,Frank Graham,120,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,100,6,02-02-2024,5,98,01-02-2024,4.533333333,14,Frank Graham,120,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
14,5,Design,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,100,6,02-02-2024,5,100,02-02-2024,4.566666667,14,Frank Graham,120,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,101,2,05-02-2024,4,101,05-02-2024,3.666666667,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,101,2,05-02-2024,4,103,06-02-2024,3.533333333,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,101,2,05-02-2024,4,105,07-02-2024,3.566666667,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,101,2,05-02-2024,4,107,08-02-2024,3.6,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,102,4,05-02-2024,5,102,05-02-2024,4.6,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,102,4,05-02-2024,5,104,06-02-2024,4.633333333,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,102,4,05-02-2024,5,106,07-02-2024,4.666666667,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,102,4,05-02-2024,5,108,08-02-2024,4.533333333,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,103,2,06-02-2024,4,101,05-02-2024,3.666666667,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,103,2,06-02-2024,4,103,06-02-2024,3.533333333,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,103,2,06-02-2024,4,105,07-02-2024,3.566666667,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,103,2,06-02-2024,4,107,08-02-2024,3.6,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,104,4,06-02-2024,5,102,05-02-2024,4.6,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,104,4,06-02-2024,5,104,06-02-2024,4.633333333,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,104,4,06-02-2024,5,106,07-02-2024,4.666666667,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,104,4,06-02-2024,5,108,08-02-2024,4.533333333,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,105,2,07-02-2024,4,101,05-02-2024,3.666666667,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,105,2,07-02-2024,4,103,06-02-2024,3.533333333,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,105,2,07-02-2024,4,105,07-02-2024,3.566666667,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,105,2,07-02-2024,4,107,08-02-2024,3.6,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,106,4,07-02-2024,5,102,05-02-2024,4.6,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,106,4,07-02-2024,5,104,06-02-2024,4.633333333,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,106,4,07-02-2024,5,106,07-02-2024,4.666666667,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,106,4,07-02-2024,5,108,08-02-2024,4.533333333,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,107,2,08-02-2024,4,101,05-02-2024,3.666666667,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,107,2,08-02-2024,4,103,06-02-2024,3.533333333,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,107,2,08-02-2024,4,105,07-02-2024,3.566666667,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,107,2,08-02-2024,4,107,08-02-2024,3.6,15,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,108,4,08-02-2024,5,102,05-02-2024,4.6,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,108,4,08-02-2024,5,104,06-02-2024,4.633333333,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,108,4,08-02-2024,5,106,07-02-2024,4.666666667,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
15,5,Develop,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,108,4,08-02-2024,5,108,08-02-2024,4.533333333,15,David Edwards,130,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
16,5,Test,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,109,5,09-02-2024,4,109,09-02-2024,3.633333333,16,Ed Flink,80,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
16,5,Test,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,110,6,09-02-2024,5,110,09-02-2024,4.566666667,16,Frank Graham,120,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
16,5,Test,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,111,2,09-02-2024,4,111,09-02-2024,3.666666667,16,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
16,5,Test,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,111,2,09-02-2024,4,112,09-02-2024,4.6,16,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
16,5,Test,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,112,2,09-02-2024,5,111,09-02-2024,3.666666667,16,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
16,5,Test,Echo,11,4000,Completed,0,1,29-01-2024,11-02-2024,112,2,09-02-2024,5,112,09-02-2024,4.6,16,Bob Clark,90,01-01-2023,,0,8,8,8,8,8,0,7,Admin Features
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,113,12,05-02-2024,5,113,05-02-2024,4.533333333,17,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,113,12,05-02-2024,5,116,06-02-2024,4.666666667,17,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,114,7,05-02-2024,6,114,05-02-2024,5.633333333,17,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,114,7,05-02-2024,6,117,06-02-2024,5.6,17,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,115,9,05-02-2024,5,115,05-02-2024,4.566666667,17,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,115,9,05-02-2024,5,118,06-02-2024,4.533333333,17,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,116,12,06-02-2024,5,113,05-02-2024,4.533333333,17,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,116,12,06-02-2024,5,116,06-02-2024,4.666666667,17,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,117,7,06-02-2024,6,114,05-02-2024,5.633333333,17,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,117,7,06-02-2024,6,117,06-02-2024,5.6,17,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,118,9,06-02-2024,5,115,05-02-2024,4.566666667,17,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
17,6,Prototype,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,118,9,06-02-2024,5,118,06-02-2024,4.533333333,17,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,119,11,07-02-2024,5,119,07-02-2024,4.633333333,18,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,119,11,07-02-2024,5,121,08-02-2024,4.666666667,18,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,119,11,07-02-2024,5,123,09-02-2024,4.533333333,18,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,120,12,07-02-2024,6,120,07-02-2024,5.566666667,18,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,120,12,07-02-2024,6,122,08-02-2024,5.6,18,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,120,12,07-02-2024,6,124,09-02-2024,5.633333333,18,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,121,11,08-02-2024,5,119,07-02-2024,4.633333333,18,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,121,11,08-02-2024,5,121,08-02-2024,4.666666667,18,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,121,11,08-02-2024,5,123,09-02-2024,4.533333333,18,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,122,12,08-02-2024,6,120,07-02-2024,5.566666667,18,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,122,12,08-02-2024,6,122,08-02-2024,5.6,18,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,122,12,08-02-2024,6,124,09-02-2024,5.633333333,18,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,123,11,09-02-2024,5,119,07-02-2024,4.633333333,18,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,123,11,09-02-2024,5,121,08-02-2024,4.666666667,18,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,123,11,09-02-2024,5,123,09-02-2024,4.533333333,18,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,124,12,09-02-2024,6,120,07-02-2024,5.566666667,18,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,124,12,09-02-2024,6,122,08-02-2024,5.6,18,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
18,6,Design,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,124,12,09-02-2024,6,124,09-02-2024,5.633333333,18,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,125,7,12-02-2024,5,125,12-02-2024,4.566666667,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,125,7,12-02-2024,5,127,13-02-2024,4.6,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,125,7,12-02-2024,5,129,14-02-2024,4.633333333,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,125,7,12-02-2024,5,131,15-02-2024,4.666666667,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,126,9,12-02-2024,6,126,12-02-2024,5.666666667,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,126,9,12-02-2024,6,128,13-02-2024,5.533333333,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,126,9,12-02-2024,6,130,14-02-2024,5.566666667,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,126,9,12-02-2024,6,132,15-02-2024,5.6,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,127,7,13-02-2024,5,125,12-02-2024,4.566666667,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,127,7,13-02-2024,5,127,13-02-2024,4.6,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,127,7,13-02-2024,5,129,14-02-2024,4.633333333,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,127,7,13-02-2024,5,131,15-02-2024,4.666666667,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,128,9,13-02-2024,6,126,12-02-2024,5.666666667,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,128,9,13-02-2024,6,128,13-02-2024,5.533333333,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,128,9,13-02-2024,6,130,14-02-2024,5.566666667,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,128,9,13-02-2024,6,132,15-02-2024,5.6,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,129,7,14-02-2024,5,125,12-02-2024,4.566666667,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,129,7,14-02-2024,5,127,13-02-2024,4.6,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,129,7,14-02-2024,5,129,14-02-2024,4.633333333,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,129,7,14-02-2024,5,131,15-02-2024,4.666666667,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,130,9,14-02-2024,6,126,12-02-2024,5.666666667,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,130,9,14-02-2024,6,128,13-02-2024,5.533333333,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,130,9,14-02-2024,6,130,14-02-2024,5.566666667,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,130,9,14-02-2024,6,132,15-02-2024,5.6,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,131,7,15-02-2024,5,125,12-02-2024,4.566666667,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,131,7,15-02-2024,5,127,13-02-2024,4.6,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,131,7,15-02-2024,5,129,14-02-2024,4.633333333,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,131,7,15-02-2024,5,131,15-02-2024,4.666666667,19,Grace Harris,120,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,132,9,15-02-2024,6,126,12-02-2024,5.666666667,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,132,9,15-02-2024,6,128,13-02-2024,5.533333333,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,132,9,15-02-2024,6,130,14-02-2024,5.566666667,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
19,6,Develop,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,132,9,15-02-2024,6,132,15-02-2024,5.6,19,Isabelle Johnson,160,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
20,6,Test,Foxtrot,17,7000,Completed,0,1,05-02-2024,18-02-2024,133,11,16-02-2024,5,133,16-02-2024,4.533333333,20,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,8,Enterprise customers
